"Y","one","X1","X2","X3"
-0.6495960734208125,1.0,-0.736584108898396,0.9102384755669065,1.447577394535454
-1.5947242947898659,1.0,0.29586137919267025,-0.6177160924425503,0.28589239091784424
-0.21878051312766533,1.0,0.08363633332497063,0.7286646741602508,-0.6245004133141753
-0.23500201510231633,1.0,-0.6296441349055484,2.2749147535711627,0.15497555094627727
-0.7348175870032876,1.0,0.7083839988359631,-0.7682253422280706,0.11077913501668782
1.5608041128518613,1.0,0.7078278621576488,0.3073601191876995,0.8311123653427192
0.8075917134791238,1.0,-0.16107197525642922,-1.4731628435077289,-0.6518356802460405
-0.34950958083331307,1.0,-1.7360579561906062,-0.5728329518400698,1.6089665920531084
-0.5844522804321284,1.0,1.0706045934474684,-0.9994045141774647,0.5690197959294161
-1.3980247090447804,1.0,-0.17777501127126577,-0.5538161705098078,-0.5329737701905886
2.0529232400884294,1.0,1.644989332195723,-0.5704632657487256,0.016706954401028044
2.3072699946962696,1.0,2.6029567080466087,1.142527114707055,0.29313743758719746
-1.4204857739938703,1.0,-0.932781438970212,0.7318350804145259,3.341947920838676
-0.6121796792315966,1.0,-0.6239762115473191,0.37532345043516707,-2.2097896989564503
1.2306474554094928,1.0,0.07783323747072507,-2.0229270601075404,-1.2947119606066217
1.1198218253679992,1.0,0.9468223655596698,-0.28059035005877536,0.6704155015218235
2.7336157490871758,1.0,-0.43272237719973994,-0.954510297614811,0.9384134823290362
-0.4556337346239926,1.0,0.49346748216728176,-0.1655388902020751,0.42978002363194623
-0.37792899799677504,1.0,1.13896802497127,-1.1408536539704732,-2.5510033976239543
-0.036862428434122574,1.0,0.04381878531539701,-0.27989503172107194,-2.906546661730429
-1.190317345333601,1.0,-0.15573304604416952,-0.6272951616143997,-1.8102751833141117
-0.19412284325994283,1.0,0.1887869881120204,-0.26076756880088386,0.5870730833028556
0.7374330214871944,1.0,-0.229402935359613,-0.45902704207223194,0.5688955836720445
0.604015978768116,1.0,0.5147529530330527,-0.3090853866945214,-0.6238611659763359
0.28440150081519555,1.0,0.8374873060713646,1.0754877075213551,-0.6348814238400972
-0.9756164824249078,1.0,-0.46298118845428343,1.0837822453575712,-1.0336036035592073
-0.9933679900914677,1.0,-0.7651822109351876,-0.40035138254647296,-0.6924445651288197
-1.8059665211314355,1.0,-2.380436237341992,-1.2722971379299521,0.5588830009044844
0.5465332161073454,1.0,0.9362719982647721,-0.861541550911522,-0.8104976311804001
1.3803334291835103,1.0,0.002322912111258244,2.396722119111736,-0.26458118214251103
-0.964853731652453,1.0,-0.1357936479405796,-0.37431737948567834,-0.48047748023031306
0.6004090473239222,1.0,-0.12339277632404272,-0.46365894339113867,0.24846070017557167
-1.9053197992656008,1.0,0.4523398728460117,-0.8792706071260618,0.02359007274971133
1.987696655520469,1.0,-0.9340531628491534,-0.42239919164752376,0.07855868399417908
-1.3611983077654364,1.0,-0.40499982708155086,0.9950860591754151,0.6518257662934608
-1.1635778480007182,1.0,-0.7342623601570348,-0.04573455181543614,-0.17599586307006515
1.0186424354725439,1.0,0.3534246286480634,-1.1180508993430576,0.10276677523774398
0.46203600477054474,1.0,1.3309511527669937,-0.17192865788812867,0.868583543326514
0.3866996603081399,1.0,0.2617145593203105,0.9893472843327286,0.8090085254015843
-0.6611829704675732,1.0,1.064600319068017,-0.14801537891195102,0.9582592716729248
-0.03537229310331701,1.0,-0.21859353918826707,1.098393480366552,-0.07637441981595443
0.7111803832005337,1.0,-0.9193815859648539,0.36056785550660647,0.29214870488380174
0.24047654641160535,1.0,0.7954302736205642,-0.33370088983016827,-0.9645264608542802
0.27530533556182546,1.0,0.7120451276162587,-0.19888693703201443,1.1315909259195582
-1.8795206652378806,1.0,0.539072948256109,0.2591153726731173,1.0069138315253163
0.37215730280718606,1.0,0.9602063078060143,1.5362077656558248,0.9590323354332969
0.38726528319367404,1.0,0.7099237201719851,2.4636793594593227,0.5754045184832207
0.1619327068503701,1.0,-0.14616717513056013,1.9764296035855051,1.1118966837279973
-1.1175299165303139,1.0,0.9042659398450321,1.322828757991305,-0.19246899630495506
-0.7348887751839294,1.0,-0.295355957003296,-1.0922332659303373,-0.25277347666755584
-0.8003439419329686,1.0,0.7110202713732741,-1.6210759090184914,1.6717667102528617
0.42840492514298595,1.0,1.2212978538624515,-1.1970181478286246,-0.44140972699945896
0.5249584608652964,1.0,0.3976586879951397,-1.3009446354722527,-1.7164920492497528
-0.4999517339918311,1.0,0.6944447797090272,0.17522527630045984,1.8707713232858987
-0.6930823133853483,1.0,0.14270541582351623,1.4699458091000253,0.6109152982643532
-0.35965945576672875,1.0,-1.1456373867134404,-0.7519083958541289,-0.5969229215947482
0.9815239887650491,1.0,-0.555838495536586,0.03492032338953966,0.6218556347298383
-1.2846688116183504,1.0,1.4461413014778157,-0.09842507737830387,-0.34718179518222386
0.4871631537562826,1.0,-2.992629745855792,0.1256098182998719,1.5391371429801879
1.164007568920403,1.0,0.9353806593088237,0.9530160736782938,0.5679982448625138
-1.1045735443672478,1.0,-1.5467369816241405,0.055515649258112074,1.3662364058319225
0.7622009614858166,1.0,0.09475982925253029,1.244075272904293,-0.10338967949363365
0.0718661218657726,1.0,0.07353176308329055,-0.8953035948578625,-0.15055183599134359
-0.954171874847684,1.0,-0.5242634487254473,2.345210845104618,0.07570820900423908
-1.2114081012243587,1.0,0.6892026761536983,0.2405254780689754,0.7943156970453076
0.794766969425449,1.0,-1.0693569932419336,0.19897951617456278,1.1765057838672266
-0.527193282279557,1.0,-1.1465444507868985,-0.7856656426704108,0.7312356157195732
0.4297551944874626,1.0,-0.22407190275517788,-0.7639574240841337,0.1567156526644703
-0.7281825358711457,1.0,0.6716320706928555,-0.8042476250437011,0.01565083726592639
-0.4939248044732365,1.0,0.5045257176001189,1.2723527321797443,0.7974281859322524
-0.33956292205686933,1.0,1.7374488574501654,-0.078601685760423,0.43092038691239537
1.452565731423558,1.0,-0.47518291947755087,-0.8989375259267016,0.5940177460037284
-0.32424339902837307,1.0,0.4402260555416127,-0.6326103540480175,0.3936499627340151
1.113997217158641,1.0,0.12604991830243076,0.8790356473607894,-0.13956706508801311
0.8643714121447831,1.0,-0.8165926773628392,0.6209682110086142,-0.015038817925831983
-0.3605698984088924,1.0,0.8231459428698287,-0.4273660349511983,-0.3896895864324047
0.6908785492643881,1.0,-0.4737755230837997,0.3591443657087271,0.7520164985852367
0.8530955730463563,1.0,-0.4272155409389741,0.3760805709266816,0.09182927907501649
0.5710075882488953,1.0,-0.18135356620658336,-0.5062617551329736,-1.2580425615874031
-0.37611203838508706,1.0,-0.42408712345727867,-0.4985799471108567,-1.2879359849568222
0.7583096915751499,1.0,0.8711957428284095,1.08365462999882,-0.08783743635145262
-0.27864805461730363,1.0,0.969883060949012,-1.1349642530903896,0.37845638033817874
-1.736842503316199,1.0,0.5997111364106499,0.5839526032304101,0.03228996135699505
-0.353225808126964,1.0,0.1765258763851336,-1.5235096261843213,0.1572139883970716
-0.4372024010378259,1.0,-0.4799586584639531,-0.4449324647126699,-0.11531574454720651
-0.6914048032357762,1.0,0.3184353087089983,0.7506208890323259,-1.1948581977588015
-0.13638336765839532,1.0,-1.6664586356586866,0.3400362816737894,0.29947008565646316
-1.607270236625482,1.0,-1.8405719845752069,-0.4834923292885334,0.8334225877575735
0.6731411226057191,1.0,-1.3917397721757216,-0.7390483571303721,0.387811191826151
0.011069987594966349,1.0,-1.7514172091243745,0.288883349692179,1.213671959544441
-0.2932623651087531,1.0,0.9248602981631462,0.47209512943047394,-0.41389825698830246
0.010044687245729184,1.0,0.32308120951047353,-1.4107422935166782,-0.8442521011185382
-1.2009346953066036,1.0,2.042518896901082,-1.3416067680573438,-0.9410408356461258
1.9338240179148058,1.0,-0.6973808753852014,-0.01079637030450889,0.42553514344518345
-0.46432212895360925,1.0,-0.433303610701626,0.37253122130957117,0.10812113074762895
0.6734997553926421,1.0,0.021701374820065622,0.772560983687969,0.61940076549715
-1.067586653167338,1.0,-0.06705385889719212,0.5557546373122602,0.35142601781533694
0.5885076742627187,1.0,1.2912093289832667,0.8810543350111562,-1.954359590577889
0.606817942578141,1.0,-0.07046615677257403,-0.08814728388322197,-0.092484769550783
0.7395796390711723,1.0,-0.07341759086176541,-1.2348403712417102,-0.21311719214477037
-0.8662223794008562,1.0,0.14021261292362397,-2.214956019066643,-0.38369287366493265
-0.8173169161546313,1.0,-0.3979903871342385,-0.3170108299476395,-0.7431169530876996
0.1629406997411888,1.0,0.0031158422323616978,0.22617421751687192,-0.2519815632965251
-0.09108765602967231,1.0,0.5213867979428316,-1.3012465381524727,-0.3878351972063501
1.4311464796670863,1.0,-0.05847757188526474,1.5760255292951006,1.2386741005559683
2.562883912847241,1.0,1.143800290427875,1.928687536018399,-0.9665323444662541
1.626870462601087,1.0,1.0153402779657708,0.7800433829362255,0.32663023838312133
0.33977086724245553,1.0,0.4949426085732742,-1.2460122239440468,0.48759704503507684
1.040463877732146,1.0,-0.9586215352965191,0.3195776915876268,-0.5134110433290358
0.1287645954499269,1.0,0.7910244273444523,-0.8714027445563579,0.4668699632199732
0.5341540185851501,1.0,-1.1162148526255637,-0.4867936433358656,0.9238531587378566
0.8229907417629502,1.0,-0.1773841292637851,-0.9758446279970696,0.37116035375752776
-1.0144076834038196,1.0,1.5924248616032812,0.8255173749330189,0.5696907154988095
0.18439405532373115,1.0,-1.1357146076901616,-1.3210516136599222,-0.4958522714420028
-0.37358795065219486,1.0,-0.2458652036469848,-1.120334676909568,0.3636388733608036
0.4150869447755024,1.0,-0.8538583873588783,-0.867839349867257,0.5214472545428815
-1.062361159911489,1.0,1.3768569342797152,1.198181237457866,-0.8568302819034033
0.5715212967716339,1.0,-0.14839553244103948,-3.559649854102432,0.0024190282329840307
0.001557352245244073,1.0,-1.57138675319647,-0.882675954817468,0.11485739720653
0.15915832414619438,1.0,-0.517269512610939,-1.015981658164957,0.38149413568876156
-1.0161927556429469,1.0,0.04912187111704819,-0.09172570879890718,1.5614596803606346
1.045320117415804,1.0,0.7917031940560764,1.2607519218956822,0.7426691137186711
-0.5272756086866888,1.0,1.4644024709188628,0.7531865799134014,1.6202158691041109
-0.7976677988628823,1.0,-0.3881684456108781,-0.45097737821079437,-0.08743866006719558
0.7653660243662974,1.0,-1.9007294401346775,0.12025939378711842,-0.16119492023583748
-0.7656382479465575,1.0,-0.03392454569873953,0.43555694444538695,0.6080531383936002
-1.1127077887657932,1.0,1.1624815530526527,-0.03749336543991001,0.06510949967055223
1.9009813841751424,1.0,-0.516167772533593,-1.1786704205552498,0.049016960497407794
-1.469853804349298,1.0,-0.7968189304037359,0.009122844834443016,0.027135556350729787
-0.6848854991125882,1.0,0.1005180572937624,0.7940428714891301,1.0384479146056305
-0.5505266465542047,1.0,0.6646406156844822,-0.1861196497530841,1.4221056731760922
-0.4622240596175085,1.0,-2.3700692485325296,0.5924512502112362,-0.8208685188291495
-0.17440801446703494,1.0,-0.1279470071199395,-1.2684854947418513,-0.11025093535256857
0.2628908443550904,1.0,-0.11017850349066086,-1.0856649589380134,-1.2791921982038146
0.5314253781133368,1.0,0.4996588522599505,-0.831679906557491,0.15749815899125666
1.2718928842621735,1.0,0.5284936078127508,-0.14296070572271294,-0.08949643709536141
-0.17303043112220226,1.0,0.22888837784513746,-0.3107230214584142,-0.35225865268122813
0.9407710571448769,1.0,0.6117447704863046,1.3186391054987838,-0.28423345568559705
0.8253575796560579,1.0,0.4211618831457589,0.4644335322193841,0.9260676436707843
-1.7319332148176338,1.0,0.13157144127401516,-0.9712550479479657,-1.1079009791645331
0.1815296369310588,1.0,-0.35565691474165007,0.1169723773372933,0.3931117102000243
1.1688810473825826,1.0,-2.153338618980573,-0.3792325664914924,1.0807961716024619
-1.940713168073268,1.0,-0.6959618694617365,-0.04734873608961039,-0.9125803192631149
0.24529848008941726,1.0,0.09381175442751,-0.022089976829595678,1.2865879433744458
1.902763475933828,1.0,-0.6455823473525258,-1.0641316072107057,-0.8589983039036643
-1.006036087561696,1.0,-1.2284088334703618,0.5623212464236781,-1.0925110259764845
-0.71131111428553,1.0,1.4134145274762275,-0.3419207138950757,1.1416303137090464
-1.0666964279513982,1.0,0.08624720155576963,-0.053713591682138545,-1.0744879895328396
0.22560664620707685,1.0,-0.23294354261152544,0.18626893116122636,-0.19385787210583633
0.3584807260587428,1.0,0.7208701675104768,2.5069518044656984,-0.9874225219956456
-0.06777348583547152,1.0,1.2689864169464857,0.0009062434053720831,1.032176230808361
-0.25844520823504846,1.0,-0.43208274946906167,1.5243925192042243,0.46705722183920073
-0.8891670974382712,1.0,-1.10995157279115,0.03876283075002273,1.1253607279292477
-1.184929637133499,1.0,-0.028980988163172128,0.32084909877286094,-0.49713213949217117
0.010056174491168801,1.0,-1.0138097310957774,-1.8747418339407564,-1.0684724660123406
0.8037202392078836,1.0,-1.4262026245177397,-2.087578676864581,0.7551605888022959
1.058467183371726,1.0,-0.12091389442630805,-0.7361812480261473,-0.6552173627004176
1.1867285646500318,1.0,-0.3723483551989341,-0.7425973842855564,-0.2803125076364692
1.472434247574672,1.0,0.7040221146619867,-0.6726985860486561,1.1445169052371935
-0.371167495638711,1.0,-0.18660378454800405,-0.46841407723349626,0.19759583421714935
-0.9633151573060315,1.0,-2.0802868535992665,-1.3729128873299432,1.1647179988648173
0.09048694442302938,1.0,1.7276597754206993,0.468565665450664,1.0532492788878578
-0.6246989518065779,1.0,-0.7193109558323777,2.071950686385141,-0.41753808172607726
-1.5429083377418786,1.0,1.4278814603924774,-1.9388181312894752,-1.1982885838974968
-0.8934515957723077,1.0,-1.0677408759980094,-1.5427012525253407,1.2945161758655035
0.4842804266033892,1.0,-0.7111761519981388,-1.8516632701471718,-0.6420521383483971
0.8497328152728371,1.0,0.9673810433679753,-0.4029872488786506,0.5379806181823523
-1.1375289497723406,1.0,-0.8139227460821389,1.569882766240027,-0.5290592431687468
-0.6946552599182008,1.0,-1.8800664996091052,-0.5735875196621764,1.720553010458657
1.6301272739465968,1.0,0.0850045803803654,2.1217909734965588,1.0981929633828795
0.11152131019852679,1.0,1.1606653654783508,-0.9597783910274319,0.4996262095526572
-1.1709843206570263,1.0,0.1418213826692568,0.841711152002579,-0.5024740343987145
0.7552218288753589,1.0,-0.9935174611184238,-1.8220922726712587,-0.7640838462543756
-0.3547042423363457,1.0,0.6572328753667076,-0.28900019802989985,1.4843496848412707
-0.8514388354212319,1.0,-0.24646110449365372,0.6489879382449498,-0.153596403947007
0.5090804205693751,1.0,1.1382538345388664,0.22320579471572632,-2.006491960692043
0.13525984418362874,1.0,-0.21045762617625519,0.3287208476824449,-0.5709140178996037
-0.2606218939288837,1.0,1.224303857250109,-0.5413437074358062,1.0977520263846503
-0.4294087119140759,1.0,-0.32422656126492283,0.5707375625466027,0.6077940818009392
0.12529428493909764,1.0,0.6207092951173157,1.058674685466707,0.4367626077362608
1.1802580648720182,1.0,-0.8427829067546515,0.9564750624898445,0.47935873994667555
0.6386438692027588,1.0,0.3655067352639202,0.5267246054644322,0.8086804181989878
-0.4852621835048381,1.0,-2.0730708104427813,1.1997639287412665,-0.8373713776042219
0.5242483285550504,1.0,2.075408863146009,-2.3230092727623655,-1.3519121879901834
0.5561458432622236,1.0,-0.8572094985572051,0.28852159948183675,1.168610789878868
0.7865488073309785,1.0,1.1760467652452626,0.9855576988188886,1.8084821351523706
0.04744910995641689,1.0,0.2167574616364588,1.510743310695817,-0.5873991020849956
-1.7469949466560282,1.0,-1.3365801406106417,-0.8144723152786996,-1.0364813490779976
-0.778127439677508,1.0,0.5539364636319078,1.687513319716982,1.0190843362924227
-0.6757362918772782,1.0,-0.9659857506224385,-1.6415407095073955,-1.7763695258855934
1.913126823433168,1.0,0.7628124715259871,0.2378618622962618,0.29227187957391537
0.6804849137914788,1.0,-1.017215392352513,-0.6404590123307542,1.4948635114223998
-1.062116771082765,1.0,0.5305532862581535,-0.1782310661342631,-0.04282574224845712
0.6520844955709691,1.0,1.0494872803023891,-0.7610329861041055,-1.7301720875037243
-0.8363225143925879,1.0,-0.44538692274084857,-2.6478555048840255,0.9275711836659439
-0.021166276459925287,1.0,-1.270878598268861,0.6181688924082368,0.02192256852875766
0.7435679209179132,1.0,0.2688559657685462,-1.1270877694126344,-0.7056052067566791
-0.23561240838895894,1.0,-0.29351305445019776,-0.028066734633634485,-0.36343429182868325
-0.7187108028665843,1.0,-0.4937339951424952,-1.128620318432275,1.4044557456412317
0.3199833522592146,1.0,0.09378581735212564,-0.10226595650844728,-0.8845862821778765
-0.1510878987476428,1.0,-0.17324118158262714,-1.181904935242555,-2.128471312780149
0.6481633935196636,1.0,1.5326464725214324,1.098786446750496,0.22010009576502174
0.5989232067653224,1.0,-1.1804255243206343,1.0497825278363806,-0.2674418552816552
2.143412764346521,1.0,0.21976690948048452,-0.5707815122947908,-0.4053810850986928
-0.06618154594150112,1.0,1.1988459770823507,-1.796159086070077,-1.4150120662935863
-0.4827536273506122,1.0,1.2226405000984626,0.8000829187858357,1.1585529159206327
0.09831972535763284,1.0,0.2039720312873244,0.467947940080279,-1.1100947130036858
-1.4818244660871105,1.0,-0.610353613916697,-0.8555477004945993,0.2867378854385509
-0.29532410593043673,1.0,1.0349781080481595,0.16752862478342054,-2.2576033509546147
0.3833413967319664,1.0,-0.2683558771195283,-0.12145123254358153,-0.017843138228893534
0.26961965798632936,1.0,-0.478776929957594,-1.0111765972559117,-0.7162768444381511
0.28128202936884333,1.0,0.6821772158631827,-0.5717850897460642,-0.015710977005288757
0.1313210619379533,1.0,-0.6898703157688086,-1.2612513070701612,-0.9341371994801871
-1.7011326667796045,1.0,-1.1778261767265037,0.2699587564031094,-2.0625195057646533
-1.1151576389585778,1.0,0.2793499517927874,-0.36641088095886803,-0.8594983630863371
-2.0999069576902567,1.0,0.6182208155406016,0.03048656087261091,0.5338645801871909
0.31212850349032906,1.0,0.24355485515947256,-0.851476608451791,-0.5038026560785716
1.9134288149883245,1.0,0.8182126190867877,1.6524287719111457,-0.4648561086889857
0.2049157237360348,1.0,-1.2444714197673916,-1.9183779348457213,0.47912645981157526
-2.482590141081761,1.0,0.6047810573217833,-1.8895974535573157,-0.772850521765946
-1.2547925297155438,1.0,-0.31918629521670777,-0.6323889856659597,-1.8518935538959629
0.7094867907514114,1.0,0.8446600982780217,0.998799934710719,-1.6321882292229666
0.621329953484968,1.0,-0.22859227373303842,-0.7375608091541025,0.2983159592995895
0.6965202679831584,1.0,0.715914849420464,0.8144612157624406,1.1012962327950646
-0.10292949038953655,1.0,0.37540815810713957,-1.616659303566252,-0.7037562792940004
-0.2089013791027537,1.0,1.0128618433898195,1.2598189274863265,0.46457037764277975
-0.11668718123843402,1.0,0.381867509053839,-0.03764018827434362,0.31284026829410855
-0.11590353354948621,1.0,-0.054674488210881264,0.08002168398580498,-0.6667334511559933
-0.9655956350744193,1.0,0.29764849662297627,-2.2481006547095226,0.2834836028850279
1.1920805425558743,1.0,0.296681156468015,0.08687291302110411,0.7325097891662916
2.4916699111550407,1.0,-0.019401866051653636,0.2996887839692601,-0.2268719518001694
0.5323633860044628,1.0,-1.7284990848001829,-1.0535284958194446,-0.7867734351055389
-0.27780442492270724,1.0,0.13289692424518462,0.767254210306164,0.953743756023669
-1.487055927781427,1.0,-0.14257545383229792,-1.1387494299004077,-1.840902527442008
0.7432223874801375,1.0,0.637842271325543,-0.05674596020132972,-0.45140471060427145
-0.2743773078670319,1.0,-0.41787326102891786,0.9766058616027689,-0.9281668569291114
-0.12337303293316945,1.0,-1.8872670509339835,0.031639016940580064,0.5061706203354547
-0.5042811226995899,1.0,1.4889107389337777,0.45244830398239494,-0.3602848192826641
-0.44354713794096096,1.0,-0.2209451028662608,-1.0627567999261032,-0.1573251029085629
0.6920724521092751,1.0,1.0895844996588557,-1.12045431092608,0.05243436890784855
0.6469329153504315,1.0,1.169354659023793,-0.7836418618545792,-1.7689400466287115
1.2115126957892266,1.0,0.019457028939020123,1.4600987914861419,-0.05518915830549939
-0.3725320678324766,1.0,-0.884288016212573,-0.7754621076804049,0.1346831067474436
1.1800944012007712,1.0,-1.50361002303285,-0.22909578658465243,-0.7595598993672177
0.52850854329549,1.0,2.1327265996344393,-0.3497262719263329,-0.5391567830916406
0.5378540851985243,1.0,0.9420678679837725,-0.04353713408391645,0.9471836434657139
-0.30310288190872287,1.0,-0.5118678600867027,-0.9345403232654707,-0.7851154292863901
-0.12200650490408455,1.0,0.4466656282630823,-0.4957586062453636,1.5266380262192776
0.07745167176191935,1.0,0.8934682829306626,0.5601424701343782,1.081962059457852
1.4982169000622931,1.0,0.4945400164024105,-0.4255187758683878,-1.1356453371103532
