"Y","one","X1","X2","X3"
0.45919486873441573,1.0,-0.19515452600846325,-0.5014999489911246,0.16760678821530903
0.43329925811030157,1.0,0.38321034486113986,-0.04063533767366377,-0.2552786164960425
-0.25742728354731936,1.0,-2.1954544643464855,-0.9951903729584413,0.331039031415684
0.006220937138718824,1.0,0.4361363374700716,0.3535984182327641,1.6182110811876915
1.8323577142817533,1.0,2.3499653453316776,-0.3843212060823412,1.4653182735883679
1.8466187337642213,1.0,0.8715989486942669,0.009385972607805528,2.2016212024766384
0.2170201075778615,1.0,-0.15660192040929763,-1.3403391549788959,-0.9806167808021375
1.114318474733523,1.0,1.0475238737902393,-2.1269026157256525,-1.2247980551373379
0.8103339982163719,1.0,0.7996510332088508,0.72684586420763,2.9461511191608953
0.6485707451852719,1.0,-0.2696186737312664,-2.0836437323634205,-0.9672652840742526
2.3556618709083432,1.0,-0.5057853072089087,0.11290826878380894,-0.2969967929347811
0.12558180994970072,1.0,0.7530247588582002,-0.25979885758356525,0.4041999293314871
-0.3470990970742075,1.0,0.5370697409834122,0.1942610694832271,0.9051057840881891
1.1429506092592019,1.0,0.5474506152149329,1.5569640642581226,-1.6079485975980952
0.010463249305301136,1.0,0.16070327553703906,-0.8234576973148393,0.3979742929116429
-0.05672840033551412,1.0,-1.0869812288240877,-0.38129062122854696,0.7842074058953658
-0.7150798662985416,1.0,-1.9194982820294428,1.110928307871879,0.48634123819817404
1.1909264057398925,1.0,0.4797285003118604,0.3456218550020069,0.35813602090416896
0.4611527300389281,1.0,0.5664550307724513,-0.032119539652384115,0.6924568517336839
0.18602108166195672,1.0,-1.067702322655347,0.4358249735842078,-0.16616241784083186
0.6373282475685955,1.0,1.5214941982666994,-1.5126825023581831,-1.3208046640165267
0.3738441604148214,1.0,2.4841077338612,-0.5722409106995678,-2.2609734163218667
0.08094160796602501,1.0,0.5505429420670949,-0.7504697923269775,-1.1387413419888441
0.18163070727288025,1.0,-0.01063245786472063,0.5928365432835474,-1.2941893299829579
-0.5442079056558715,1.0,0.13607474474504747,0.03040421871228371,0.08236266861404559
0.17749545616756568,1.0,0.9945968371835476,-0.5585877737559569,-1.4166233027139479
1.077150705722647,1.0,-2.1048341301626263,0.49073101220947624,0.079086871451312
1.5749606515451988,1.0,1.0277846433656788,0.6105985399635537,0.67877564416115
-0.09924611332809576,1.0,-0.3436860796682999,0.06378346206150887,-0.03991235121338519
-1.185412693385961,1.0,0.10047333396431915,1.4292491155461577,1.7029030209116918
-0.8099302710954,1.0,-0.8648777235836583,-0.046467521850547595,-0.8840159275343155
0.6641926483714451,1.0,1.0929962759292644,-1.2639032249976259,0.6002040292149584
-0.16792405069502594,1.0,-0.8385927728201629,0.21661798415858205,1.3811422605418018
1.2173284488910925,1.0,0.7714873142813345,0.42432558083914423,1.1050964790073678
1.8196071276653358,1.0,-1.5103191506486051,0.024560828402836844,0.2651816709273561
2.14657272598981,1.0,0.5718205192756516,1.0846546194479785,0.6513956829336524
-1.81563639282169,1.0,0.26485231621209887,-0.25065357974883007,-2.0958816439107117
-1.5393987895318202,1.0,0.5593028143857176,-0.7448098120580102,0.10692313902551841
0.9520266942312458,1.0,0.14183313277246176,-1.7719327553637227,0.21131910254604594
0.12494158523933804,1.0,-1.5368702498849922,0.4059451124627948,0.896963213304455
0.7507994437350096,1.0,0.2882170998306108,0.5038683357700824,0.22801264081647363
-0.36086412413015273,1.0,-0.7659619706606817,1.7621863215274536,-1.2946578876046173
0.6830509289870133,1.0,2.0276219248372036,-0.17180866088051558,0.5224703135155517
0.03656992527798342,1.0,-0.9592027667185957,-0.8661438422023819,0.0074514480497536555
0.5523104157650836,1.0,1.5316708622680124,0.06665732015732152,1.3277625944082276
0.2678958175105851,1.0,0.8649684503825291,3.535522319160483,1.788251804551458
-0.016274265443530417,1.0,0.3034903636306481,0.5506989573260026,0.09349230001067307
-0.8873612378234442,1.0,0.06023066134793844,0.6375148654136773,-0.001640460383476128
-0.35294213925508994,1.0,-0.5288353374159047,-0.49684158572943504,-0.06084489599644165
-1.7853604055620338,1.0,0.45260968845664645,-0.24274964706309116,-0.4497705702970661
0.37885705420563665,1.0,0.39323141813135387,2.2728366572243193,0.11297462274370816
0.36897871244415476,1.0,-1.1642133031775803,-0.20156009572503547,-0.8888317699189252
0.43783000640907904,1.0,0.7355856638044235,0.02257116632828384,-0.9674048994104294
1.1661336715739636,1.0,2.2285365131973927,0.30467368225869373,-0.3994622919120697
0.3565714581041639,1.0,-0.4322410847957864,1.1766932278440778,1.5771925021563231
0.5433418849323397,1.0,-0.0933246400500986,-0.7285057284129884,-1.2559097158702748
-1.2351130480921286,1.0,-0.5982001247959183,-0.17974089321226847,0.13678263822468623
0.17926581695652605,1.0,1.9550048648157659,0.4953056769722099,-1.4999075056513926
-1.1674325093549447,1.0,-1.2743239096580636,-0.26410838043203166,-0.06419578362229508
-0.18134598310258618,1.0,-1.6002352065308039,0.8248312404639655,0.9437106050865537
-2.0404448378996087,1.0,0.4973115476834876,-2.3249450551315127,-0.7631854771901269
0.5564656711079354,1.0,1.216702557928464,-0.3343272016035202,0.8308921611184615
0.5948052949287264,1.0,-0.8464620349926268,-1.9462360328316612,1.0511259704256335
-0.8629023799986717,1.0,0.7892787975522246,-1.5965088155719374,-1.5846211793460903
0.8982100619357636,1.0,0.16464935567951264,-0.26449216326483843,-0.2074619718580509
0.35045904876464523,1.0,-0.5052049497735887,-0.6692664633111977,-0.593926932119685
-0.26458366489868024,1.0,0.21015322277863194,-1.3827248639123697,0.5051652406612367
0.47640161358130906,1.0,0.32875697961224726,-0.006793690644871054,1.5077110646339604
0.6816238182548635,1.0,-0.5683373008591043,-0.7902318602190236,-0.9302630992341245
1.8569985041460861,1.0,0.5133870429703914,-1.3002066992551709,-0.19818570094771146
-1.339491027225574,1.0,1.1000997867701254,0.3988509082219774,1.7874322500763924
-1.155426371948797,1.0,-0.5977345217395937,-1.9705267396155406,-0.4915845282736815
-1.1030585129592563,1.0,-0.6657467145646099,-1.279596860831612,0.528619122950589
-1.403544773181762,1.0,1.279865242515226,0.129106872756561,-0.6296643532334116
-1.0731530736091428,1.0,-0.25453802297848666,-0.5591048205264751,-0.768484996091045
0.7678096782942836,1.0,-0.8897000848453487,-0.9881792926014195,-1.796541332551944
0.6898901662109047,1.0,0.1643171066760931,2.1236626151380746,1.1261717496632087
-0.9029380443969041,1.0,-2.5044101136202,-1.4418606061957249,0.12790081157047575
0.5579502827406678,1.0,-0.7036634201413272,-0.37015368401534104,0.2446811705417384
-0.4432617571119642,1.0,0.5600303734204145,0.3463449486937082,-1.009103798434963
0.8080225451559284,1.0,1.0375638701053687,0.8868474020175929,-2.6340301065556644
-1.052115389321476,1.0,-0.004008342692740696,-0.5410754148909863,-1.0467998487118741
-1.381015657703044,1.0,1.1845162222574972,-2.0013921594548427,0.6880828714619964
-0.7830468931615044,1.0,0.2661853181641307,0.7826842835864519,-0.4506721408060622
-2.0076627723936427,1.0,1.024903227226681,0.48879389202112045,-0.2945160140537277
1.111660619299436,1.0,-0.1540897156252644,2.36159108906258,1.3502183118397961
-1.684024022254524,1.0,1.0666856465216568,-1.4497366629895176,0.19475412302145775
0.2046291347827309,1.0,0.39733241878765696,0.004172926920371535,1.259751475439615
-0.7052536065577542,1.0,-0.12565259534773152,-1.166932102574567,2.1340178387459092
0.10988251977074681,1.0,1.1118980549320165,2.7415524230508272,-1.0517379013645214
0.8915978794235606,1.0,-0.6291632374198239,1.1047173594207402,-0.6792304569300401
1.4160644130829187,1.0,0.2498894444700426,-1.417730688515825,0.8418772098524437
-0.4200993422640215,1.0,-0.6996931648607112,0.36435025407562344,0.25699608781551636
0.1342452372138342,1.0,0.09778395624676209,-1.7293298294623762,-0.8560087649972795
-0.9337962053361295,1.0,0.47352135778735566,-0.333102711317369,0.7901406590331487
-0.530083392101468,1.0,0.30863981619895886,-0.8525719044888147,0.4687957826029338
1.1972895415768179,1.0,-0.20881245661715342,0.6282387603757889,-0.7500982603535282
1.2236558945353972,1.0,0.16555535242196978,-0.4304296084480425,1.5920784560877157
-0.024150514035307713,1.0,-0.05278670076325401,1.094265291224051,0.9723654407673652
-0.3743128538234654,1.0,0.7140724929970201,-1.9011352762610743,0.2701627467665228
-0.23432928682438234,1.0,0.8038633312237933,0.363133240584826,-0.16442500667000354
1.765315977319071,1.0,0.650058873840115,0.3476698688996066,-1.7361649682051967
-0.48463283576903504,1.0,1.9016175760220102,0.760335012688345,0.03011295747723841
-0.1512415299795096,1.0,0.11812419242408272,0.36763860489544503,0.5525781500750587
-0.7978860960664624,1.0,0.44081573127573803,0.18536107139531505,2.438720596270881
-1.431705897299252,1.0,0.16714888862183866,-0.2590823011032211,0.00018357659162883934
1.2519445291717917,1.0,0.13307531184388952,0.2716799762264038,1.7500780134696927
-1.957051059976622,1.0,0.9698384812261343,-0.35448864469158853,0.08287313385816024
0.826086256032783,1.0,-1.3332914387927124,1.0041277445508963,-0.17218316357345223
0.5512878233149756,1.0,1.0886428380098236,-0.3864645431551328,-1.6690299480585356
-0.47708227205047643,1.0,0.019005957065115684,-0.4537455252564121,-0.8380818153526554
0.27642246815894456,1.0,-1.8596103894426106,-0.7574795089426536,0.022095812736673777
1.6186603027304973,1.0,-1.0653126652286071,-1.0876197178367,1.3965995740916781
2.019998145201073,1.0,0.18935423928061984,-1.132057682903867,-0.6134957812227397
-0.114814036292437,1.0,-0.40085375684457064,1.221010555025899,-1.5118111843387494
-0.27956141175989624,1.0,-1.5677708080187847,2.075487259891782,1.7612424263347202
-1.6272654088764478,1.0,-1.0940553576891485,1.3845516682674777,-1.7115598945525596
-0.830404260984134,1.0,-1.412748510143385,0.13332513833337983,-1.0590209623360005
0.2018954081808397,1.0,-0.1400986806495253,-1.3876325584002722,-0.2811612723097532
0.774773847589576,1.0,0.12489363335434722,-1.145927148911329,1.219606899127303
0.8716478041942282,1.0,-1.35925597020551,1.5072931335325286,0.609295299684127
-0.6631801712366866,1.0,-0.5491519308507682,-0.09088985390045921,-0.7196080437526987
1.5161655183688008,1.0,1.116091782409117,-1.001079649428009,-0.6411065765049603
1.712144043221213,1.0,0.21804226143708236,0.44941698261021124,0.07401209322160558
0.3377779888561222,1.0,-0.2783369533458257,1.2048785322747608,-0.03061277999314117
-0.23172263603435378,1.0,0.3476869393998581,-0.5707734945221988,-0.07221593745321307
-0.10267432525827891,1.0,1.3515152574872404,0.207307154233876,0.04552127589357588
-1.1039393338365058,1.0,-0.27684456475123514,0.5319888228872753,0.5785043518736783
-2.7440547553172965,1.0,-0.008730821945856762,-1.1883414546340327,0.020541283064532893
0.34858819443803374,1.0,0.7766520556236918,-0.4313951113721497,0.254499784367467
0.6629272708937639,1.0,0.025455841170616243,-1.4856206342365141,-0.17473648503294634
-1.333247772435364,1.0,1.0326246516552966,0.2584142098490691,-0.28063996957117415
0.8804451254459592,1.0,-0.21515269594333786,0.5142414543349723,1.948473645414598
0.48707565106886164,1.0,-0.010648399739929268,-0.4871227743185368,-0.6108065573980831
0.03185043018865599,1.0,-1.5097568331627507,0.6191799834580384,-0.5161167204749519
0.9399852994500884,1.0,-1.7597906875364264,-0.2391340535562853,0.31484576144357124
0.6727735140794316,1.0,-2.1888667855397963,-0.901932172809746,1.34839831255412
-1.645409045779867,1.0,1.0523948736742892,0.24277548324804474,2.2210449636542853
-1.1004876650020585,1.0,2.401785151753749,-0.13583824771775413,-0.07065018703011365
0.6235195787179499,1.0,-1.2565046449521682,0.4085630862624367,-0.16052328207829142
1.2101023222588345,1.0,-0.5606134752404528,-0.5224851388332251,0.40597090872723274
-1.8976485565539554,1.0,-0.7133625539983145,-0.43129075719735005,0.4667909164372691
-0.647087904005361,1.0,-0.24394569487284626,0.5698687041652296,-1.2879438680790292
1.4267929264290122,1.0,0.2591141018479033,1.1812638315136703,2.084815480070293
0.9599925957466432,1.0,-1.6434320547521029,0.45502665613400584,1.732106837725176
0.8760546538438586,1.0,-1.011431387756942,-0.28449880224612445,0.7508802555948128
0.6859041811960224,1.0,-0.373546054374821,-0.08446344106902769,1.094807785250267
-0.19274860097875712,1.0,1.3300215070376997,0.2983780452999497,0.6668394618531969
-0.3657274337247946,1.0,0.3578332047262996,-0.28637374551928424,0.46397176842043086
-0.2111964166755503,1.0,0.04762938485790384,0.17565545055545898,0.7496988054763428
-0.4731770244908814,1.0,-0.6625872778770311,-0.2219023258937559,-1.1871692097405482
0.21171134209061332,1.0,-0.7068611739110935,0.4000431828324018,-0.300686602188858
-0.3420430990830768,1.0,0.7794805780567831,0.10078101349169445,1.3343606599844002
0.540835452053187,1.0,0.9160939530632874,0.21661236949112728,-0.07232972224537189
-1.8283625656440958,1.0,0.943700271281897,1.7941783196448375,0.48857556516191225
-0.5128704918303071,1.0,1.074791546985635,0.8177999270616927,-1.1116113821909812
-1.0873120183353802,1.0,1.9100015250724165,-0.3661473593568693,-0.25169319361314885
0.03576552769125248,1.0,-0.8749373616898949,0.7017528423325745,1.5990132640562726
1.5726540004839504,1.0,-0.6393529986029464,0.07763830951578171,0.33412353645647663
-0.41728244824593475,1.0,-0.9057967053289631,1.065532361477201,1.018914735036603
1.0659867103254246,1.0,0.8387662601005733,1.488286938371002,-1.4755820384792413
-1.6629419033997244,1.0,-1.5185710188701098,-0.9116585793945334,-0.014229248115938885
-1.9988112413570933,1.0,-1.0263927756405742,0.6560450900593998,-0.6428482220668532
-0.44866401341664414,1.0,0.3215159211168784,1.3122122183157363,-0.5646389660478706
0.11971290001120861,1.0,0.3185324325397329,-0.5452547144645445,0.5499365422182195
-1.4147524132801004,1.0,-0.15197473523020993,-0.9517741877845622,-0.6596230325738442
0.40365060016420584,1.0,-0.8837985721372852,-0.916340503887561,-0.19365669796600624
-2.6837854790623874,1.0,0.5248383638110226,-0.9864854552639705,-1.489146755458895
-1.7609347677394214,1.0,0.4548828834699383,-1.0417884328121583,1.2449503494947756
-0.31900892553551313,1.0,0.05632241088006956,2.038414757589072,2.330033010454523
0.8854608782643932,1.0,-1.0049413224857018,0.15921254145809435,0.7973430005317725
-0.5144020066754796,1.0,1.7278792629174684,0.5666215322624578,0.8723310016366755
-0.39873710805910123,1.0,-0.46733493360967576,-0.33308656035703704,-0.22092661818167947
1.8480663678178297,1.0,-1.1939271179383621,-0.40188919197198414,0.31335434328528833
-1.0298641901547927,1.0,1.026971506502198,0.3752745285076002,0.5199978053432593
-0.33361876875621393,1.0,1.1309508508230215,0.21869492551337394,-0.9026375923409583
0.0945911388782333,1.0,-1.09645335293944,-0.6429553108186592,-0.19200283948890007
0.5453033348079016,1.0,0.8623006649479609,-2.428760451208077,-0.755737523864805
-1.4491233824153766,1.0,0.6849883774096743,0.19180667041494504,0.5616032656475479
0.27362691944675877,1.0,0.11151975003429747,-0.23391688423384027,0.4665866195872744
-0.3593308992860882,1.0,1.0465524814289293,0.8940287584596328,-0.2257290131504737
1.2598887541105148,1.0,0.7445768814552218,-0.18647137243164016,-1.7304452617797876
-0.0023706137270577132,1.0,-0.32143234084575734,-1.0048382450982989,-2.0055860187795735
0.0031081886226166384,1.0,-0.8793466513329999,-0.6706537810195505,0.8406466818804079
-0.7482254495675382,1.0,1.1250742018700266,-0.19775325646137598,0.24961255544465424
-1.4974895865233875,1.0,-0.8393871914356803,1.2803210646514949,0.17696052262976944
0.08062807694563459,1.0,1.0166978828296354,0.5861269357896227,-0.21697495399104233
-0.7613860877788204,1.0,-1.9721437066652028,-0.9237784345870917,2.4372616535851885
-0.41891251108650496,1.0,-0.5170587854667136,-1.2458783940397014,-0.38932797146497383
-0.7530238276569503,1.0,0.6299655208066298,2.1319868386620704,0.1106488704388258
-1.0333966248786108,1.0,0.07787110035202836,1.192957540975801,-1.5839403182166119
-0.8701801395170674,1.0,2.5337245736925658,0.386819557558892,-0.5239987930112245
0.8580254655190291,1.0,0.46960993786514715,0.6724330891260135,0.5501933258361915
-3.0562509276273935,1.0,1.4745788862847669,0.3713272361563326,-0.9107798006215686
0.8038222245192446,1.0,1.747571202370591,1.295319841081167,0.7647489754625854
-0.5632889672952623,1.0,1.8098195806470003,-0.3756259208865958,2.3041202120568216
-1.6866893282707451,1.0,-0.22827742815839253,0.8695143846870502,-1.344142592624629
0.9338173572931572,1.0,0.29016120730127626,1.4993898788741002,-2.0259724513442583
0.03143904994769954,1.0,-1.1838711254489378,0.42189053966652057,-0.5834033904939274
-2.0090912546743382,1.0,1.0604041643923157,0.7153287714001499,-0.36012643439111386
-1.436643176099872,1.0,-1.192003358095238,-1.1595949542280468,0.33766844162741044
-0.2727288905404644,1.0,0.9409558726995029,-0.440393105749912,0.80475517604439
-0.6091694574952863,1.0,-1.5906336502586196,-0.7398998573420176,2.012518612659016
1.0735572605345085,1.0,0.7926078742940498,2.1753208315478765,-0.5577412715213848
-1.2953705650542064,1.0,-1.9546501708863513,-1.0909104174927597,-0.25351268558825985
-0.35287163340239625,1.0,-1.189809872033285,0.3484702333134372,-0.5451363215422766
-0.3303289432443933,1.0,-0.734642272592626,-1.3847784514359764,-1.1036809827008656
-1.3199376448238314,1.0,-0.8589084623714249,0.6546726978639007,-1.82668103609162
-0.4129705512674539,1.0,0.05777224091972641,0.3349505596081236,-1.0873374295402252
-0.7703975745389661,1.0,-0.5259571309357081,0.603262531786369,-0.17973575915656845
-0.5910553399699686,1.0,-1.2776408931436223,-0.5092338035978351,-0.0182645378123754
0.3430411734711901,1.0,2.1676619921912113,0.6859720875843569,0.746134076822209
0.6774212663132745,1.0,0.8140571507119959,0.36873188171106286,-1.9867715979197829
1.3907493592305586,1.0,-0.8931411778171195,0.6736402126573929,-1.0132668827202254
-1.1392416974479895,1.0,0.8752700804254178,0.06149158556134739,-0.06717931088599136
1.297891948511219,1.0,-1.0926166517280327,0.18336212241515581,0.5298313471764038
0.796158111010542,1.0,-0.17436788361535482,-0.5049925844547232,0.9514233506759238
-0.15865332534020637,1.0,1.896335544581254,0.30825362799921807,1.025536270564468
-0.7992048417763253,1.0,-0.36734732687162763,0.8681898240993259,-0.389115317407572
-1.4679332925649489,1.0,0.7134453594511055,1.1619597725031832,0.909185994794584
-0.9008072324413343,1.0,-0.10572655591923288,-0.04004664270546609,-1.355493605831296
-0.91955846284074,1.0,0.6994095653697459,-2.560964706082818,-0.6105069962993603
-0.43977617189605145,1.0,-1.383666482339435,-0.8722499709381636,1.1593157193799206
0.4605823107387597,1.0,1.3814878952924545,0.18214975767034042,-2.733501445999033
-1.8237561619677352,1.0,0.7210109512521101,-1.9052245546174031,-0.5987225405240781
-0.1075101936633206,1.0,-0.704991543367439,-1.6340246938988512,0.40502231917871995
-0.6490445825080406,1.0,0.8620469797425258,-0.23963378260302604,-1.5463343540123389
-0.3620274949796088,1.0,-0.029923314127182545,-0.3056020309898881,-0.48371927131153525
-0.12550382266761134,1.0,0.6177779612721661,-0.0778403539792629,-0.5325489962666472
-0.00841606542435111,1.0,0.3260446327155358,0.9275413251841691,-0.25623248045986996
-0.08955297569899591,1.0,-0.5355116220525101,0.38226908342159505,-1.2857891579797072
-0.10921146582448239,1.0,-1.17055679375258,-0.5327603656019386,-1.1695362556206708
-1.3343056047700816,1.0,-0.6256574118010904,-1.597043774882395,-0.12830640482527905
-1.696392017354484,1.0,-0.24510682378630919,0.22930382509339844,-2.152838966706255
-0.3475334706793965,1.0,0.810954954365472,-0.37031799016374106,1.2091621111344286
-0.3758643027691541,1.0,0.8691876738192477,-0.27930693869141465,0.4889841125933085
0.1630992368170204,1.0,-0.09077504566113351,-1.4630716691069021,-0.424648900599668
-1.1015923891887542,1.0,-2.439675518422596,0.1685541063586684,0.06704276219324154
-0.5978432434960164,1.0,-0.016231114809076526,-0.06383979984797511,1.8991502566553096
2.422273666727697,1.0,0.7914678137025255,0.2837080848317521,-0.39090623437258143
-0.4002332509765799,1.0,0.5720601126758567,0.6032270403279426,0.3991905794626614
-1.0947108616699712,1.0,-0.6468108079144516,0.10993756128950342,0.007499824466702346
0.30210616904511867,1.0,0.0171831012196667,0.42417749348154027,1.0288162730737471
-0.3468443777455722,1.0,1.0133322705016659,-0.020301849277171317,-1.13093039076452
-1.7354836948753007,1.0,-0.6789386536501949,0.02146949102296712,0.30388672915059156
0.143494779986647,1.0,-0.3839427409653044,-0.4372066967093896,1.4384033750765428
-1.0498765554684482,1.0,-0.6775460962131866,-0.049807784898573806,-0.08465380849054499
0.26288266132083815,1.0,-1.8754931903879044,-1.8215222586440925,1.5957565108397882
0.3869491602490438,1.0,0.33940008411564415,0.7097065565081099,-0.12092516215472675
0.15383165727343368,1.0,-1.1654893489604992,-0.8057832914654045,-0.8997136729685941
