"Y","one","X1","X2","X3"
-1.5079554942445828,1.0,-1.1988848565857368,2.577444799299423,-0.5953478474135747
1.4872128574111818,1.0,2.4763581087731685,0.43777957080845925,0.05463325336465247
-1.264099430684505,1.0,-0.9678974957878804,-0.21861606937890338,-0.6867451149546939
-1.0968066560423892,1.0,2.0447262278169047,-0.19619177206527508,-0.7998040422407336
-1.071124706777847,1.0,-0.30794655747926547,1.3188675881934435,-1.2977800247339661
-0.2594213630545908,1.0,1.006402563285636,-1.4920599575144344,0.8202849302274208
0.9632422122652347,1.0,1.8762594300554163,-0.9601690496102522,0.5856222970214898
2.3906365920606403,1.0,1.2632781227209708,0.4031713662124301,-0.8345376557067148
-0.32890921964496855,1.0,-0.12689797319796361,-0.41286669402273046,0.9185663597720345
-1.7583752821798755,1.0,-0.6218832804378241,-0.5835434912826951,-1.097950855949398
0.3193694101870817,1.0,0.15165257067723847,-0.9390931668232285,0.9850129946591789
-0.4009757077568419,1.0,0.10933947856883322,-2.3591566258754044,0.06923500215467344
-1.3793884561329346,1.0,1.6246251156181657,-0.3899602004363812,-0.7632662352794416
-1.0489006697128072,1.0,0.17132392957753523,0.1931904490113631,0.25044053099920555
-0.26691176906524927,1.0,-1.5869204247304898,1.0864279244432409,0.0835690698957764
-0.27258016152162595,1.0,-2.1939064192925954,-1.562433732181478,-0.2791909760446182
-0.29962600019172275,1.0,-1.9530469716234469,-1.7668063863428685,0.11891305828702013
0.694775660256204,1.0,-0.5861518517606565,0.6717372946211649,-0.05493875930498836
1.0140481223622346,1.0,-0.009921979304055728,1.133011474479324,-1.5220694054914718
-0.8466749505541371,1.0,0.5273760114500164,1.0813965392130815,1.0900233718161774
0.2666370703159533,1.0,0.5765894676343102,-0.5234384166644348,1.2004691357676367
1.4179529611620292,1.0,-0.24734478909020896,-0.12596252891885143,1.2784531327545139
0.16503801212899633,1.0,0.5664613448484226,0.5870588589319062,-1.7676209646338057
1.6009669603325518,1.0,1.496593083605486,-0.7709971035584806,0.5737350134656626
-0.3283964616420739,1.0,-1.730212055958658,-3.132881277295227,-0.03451653138595809
0.9927032496280902,1.0,-0.1802028343473032,0.12121399601950371,-0.33140405321419536
0.25816343813153864,1.0,1.1557764601309333,0.5327495840934028,-0.4629664797006483
-1.081105122308502,1.0,0.6844229049256348,-1.5821517779228602,-0.2909225294121031
0.3775356604584006,1.0,-0.47287625757285046,0.3752663833268417,0.29674126504461046
1.740933266015629,1.0,-0.6200967206857385,-1.308372715213173,1.00764542971731
0.5161928495181093,1.0,-0.5170724205911641,-2.1153274761758616,-0.49455543047373773
1.8164038436198615,1.0,-1.0749455880511252,-0.405239328181769,0.9803667726102693
-0.4230721253886999,1.0,0.11660278930290692,-1.710499786380877,0.31700462633396465
-0.6806794789024251,1.0,1.185393138311304,-1.7074880477234506,0.5141730111621547
1.4735423658796525,1.0,-0.7417796901645954,0.0835745032806507,1.268575601444138
0.008709080573927247,1.0,-0.8415241355330502,-0.5232417775641703,-0.5073726536373611
0.8488432867985556,1.0,0.33912055935849444,0.983602776922665,1.3020466024623933
-0.6327267084079597,1.0,-2.7194471043782498,0.8183699539238922,1.4047051109045174
1.1171855130810602,1.0,-0.16323975721975928,-0.7243846545653501,0.14267298055795996
-0.4586639533281147,1.0,0.9658281927187203,-0.4464011085397219,-1.7555344172289222
-0.13290537430174276,1.0,0.7605760492810585,1.4044108534909394,1.1402707369508223
-0.23207403871798887,1.0,1.438937309655446,-1.2648494157606158,-0.3188312640474894
0.5497213572842328,1.0,1.4481721565886543,-0.9942528836241639,0.7921710063809104
-0.17614656425092562,1.0,0.6984968837504838,0.8147778666945243,0.7437479713497619
-1.3802138985629713,1.0,-1.5861343454313734,-1.1074661218439563,1.7577396072633307
-0.21566320202160474,1.0,1.6970844000739345,1.217878544725528,-0.6265483014949199
-0.2922964527422439,1.0,1.3600994371157904,0.06282392704805394,-1.1079760629498396
0.25050442474810647,1.0,0.42304902799751437,1.0334853221418925,-0.1323336120984008
0.28987208743175474,1.0,1.4917152108077747,-0.31747170200476976,0.6692324474730865
0.8458631485834585,1.0,0.36045027800876794,0.08702436193598123,1.6294574273997289
-0.5779963083425711,1.0,-1.394887114160425,0.7878317327588208,-1.7240354715806987
2.348146385449636,1.0,-1.3624063349268742,0.525219032820479,0.41662034698690303
1.1163608554019364,1.0,-1.8892992607030732,0.668916615548276,1.6867092345435961
0.8232170371773838,1.0,-1.3220787729143368,-0.3205143399494976,0.5677480532041764
0.9113410351953791,1.0,1.6555101571372655,-0.10369011533143414,1.233583649433472
-1.1003741395916284,1.0,2.056705357294377,-0.2935677747955201,-0.6542732764664262
0.419395557247619,1.0,0.6616602137501728,0.8533117911266763,-2.302696592080221
-0.7224248379858742,1.0,-0.39944199691208465,-0.9861501626241597,-0.15400507357435975
1.8435626755494634,1.0,0.577245022020368,-0.44478802456992356,0.3095073288967745
-1.0464397686431957,1.0,-1.0171878397583218,-0.7319243308346105,-1.335646964187225
0.16263337674897832,1.0,1.7471449387078568,-1.1373736688417506,1.5300228561913496
0.44967508379029253,1.0,1.853610400752866,-0.11300306515484954,0.39209712478522385
1.124216425447608,1.0,-0.3121706719716006,-0.14276378792005448,0.6379081293990058
-0.7547948886917131,1.0,-0.1235841026050718,1.940637369679391,1.3529347517279449
-1.4474246760944154,1.0,-1.73925008423891,-1.055074212653304,-0.9304218559300026
0.2840128343545084,1.0,-1.2198349718377037,0.37682293583128207,-0.5919158324277992
1.1870942923907983,1.0,0.5389374736828322,3.6703704556802412,-1.5818091612204057
1.2255737986857516,1.0,0.338217285509786,-0.9172047125988534,1.067568340277429
0.17146230669175766,1.0,-0.33666196741150994,0.8308866033777419,2.6706184882388784
-0.9837321079790413,1.0,-0.9902724864574769,0.16953762162393748,-0.7006239067687908
0.40403435021950107,1.0,0.017456692097797114,-1.0972003204685858,-0.7894190054643528
-1.1008709303206294,1.0,0.050622158951737384,1.2331889674607495,0.5234300943321339
-1.115001856641922,1.0,0.3689434109417412,0.028012199797346746,0.7196533282730931
1.2802979184490502,1.0,0.5135805211163605,-0.7283785555971087,-0.11426784622606229
-1.4095712701290928,1.0,-1.373580871547465,-0.23042887475347223,0.1945119528841762
-0.37735505849452033,1.0,0.36459492202207827,-1.8712544322341578,0.40799468606854655
-0.2074324552357627,1.0,0.27659767629666965,-0.14127494185433845,-0.5827269171274925
1.0625378691151597,1.0,1.917999704061266,1.1769261468566907,1.18274679466587
0.7600741210184814,1.0,0.32004592092157685,0.5639116972882761,2.0037410625363763
-1.267690374045951,1.0,0.885686703432608,-0.9321623739987018,-1.4155849430269496
1.984116419499455,1.0,2.4499211484389574,-0.3398252475571566,-0.6407050336329085
0.9840233172174301,1.0,-0.2493632575466166,-0.33730362079537,0.038015638660709485
-1.0418650771473288,1.0,-0.1924405998664609,0.9636776893378419,-1.3779348588479958
0.0008527571972277714,1.0,0.002089206388718135,-0.07063186778192464,-1.4875098206506718
-0.3967618041350505,1.0,-1.2781052799727861,0.6183269392147656,0.7073558051236107
-0.21327389156648124,1.0,-0.48261153818923275,0.35397630402961505,0.5951815462849659
1.0246362990235143,1.0,-2.1452408140595356,-1.5231554886179748,0.05407506611317115
0.6528691769496885,1.0,-0.24681589529853357,-0.3941996090648794,-1.1168667124379508
-0.21937234296793065,1.0,-0.8974747764055098,0.5873088973346033,0.895040962510316
-1.534745167966588,1.0,1.8186850446115455,0.4429216023568737,1.2102703882321721
1.2247278067900582,1.0,1.3475051076351223,-0.4058030095807092,0.16904837617156018
-0.43735590501525984,1.0,-0.6046651422927731,-1.7388596840806658,-0.07567041849047353
-2.0151808116194108,1.0,0.7155109627779856,0.14118705548480645,0.04760769964103646
-0.38147364158359554,1.0,-0.8943470580605618,-1.4416978137608438,-1.2542827819951567
-0.4194376347184696,1.0,0.10372746601957644,0.3765768303555828,-0.3085437810229006
-1.026284646869681,1.0,-1.6952031745098533,0.23793143950043774,0.43480897759585135
0.5254464431124538,1.0,-1.685928882572973,-0.9551444577173138,0.1544188237026013
0.09333837581691018,1.0,-1.1506225034542137,-0.4392995513751704,-0.9972552637587553
-1.4522095286168217,1.0,-0.9864974145085699,-1.1311888735155293,-1.435255852035583
1.7843967043063913,1.0,-0.8323998631244786,0.09627072493960101,0.11085561429060113
-0.1198867052381447,1.0,-0.47418131963709775,-0.32283174284794,1.1763682806695979
0.7952560935725763,1.0,0.38884522489165396,-0.3963737865613432,2.1299281593524872
-2.4306655815222267,1.0,-0.12368290211174893,0.2546449281605232,-0.8350782053296373
-0.5862479535168961,1.0,1.9766596517050705,1.3903863295807324,0.458090291347811
-0.15299255964193006,1.0,0.06302419961638278,1.4378884017864755,-0.23663924033613376
0.9126898852925499,1.0,-1.9999771574119058,-0.29874688098635815,0.6227854821056452
-1.3405384680629724,1.0,0.6932758128673674,-0.2758642494107056,-0.2320031874328144
-1.179897339834819,1.0,0.2619902760055594,-0.5479867129298736,-0.18013310287368064
-0.7245589067081231,1.0,3.5272063737336237,0.1261297904551213,-1.2914816416654875
-0.11940773341063972,1.0,0.708134783318302,0.4741759237041406,-0.13928781784659203
1.1875584552336296,1.0,-1.776810620646821,0.18173280200121414,-1.0160794741049894
1.784359063176753,1.0,1.482576647664408,0.4173263600388668,0.9710266968317137
0.3185452088199594,1.0,-0.9823958624006395,0.4212685358358913,-0.024801089348042517
0.6235974658328854,1.0,0.9043507117925582,-0.0363592027983559,-1.4960069318634428
2.2966603174707223,1.0,0.334733255401358,1.9845767318875205,-0.14494821260274662
0.49783688598315246,1.0,-0.21395502807029348,0.21204801135960646,-0.14316537155978684
1.0308783048868941,1.0,-0.7623218275479614,0.35659184643396624,-0.7500821540647049
-1.0585639589740274,1.0,-0.4935182073090246,-0.0894588247491838,0.10839957249074055
-0.05218475896077451,1.0,-0.33628186981020936,1.8723335276289488,0.6803519014639218
-1.4681259682313177,1.0,1.4434531398659465,0.8240066177501005,-1.0406944936980431
1.1192969617611104,1.0,0.3500453096935574,-0.16226752390692925,-0.6154455201915175
1.3120776078370553,1.0,-1.15903888578921,0.2471619063941573,-0.1323890369758472
0.5906675760233587,1.0,0.2897474586895727,0.23022933230778256,0.2346920612209088
-0.16127234720780148,1.0,-0.07727106458703652,-2.789782870063131,0.5343589366134224
0.5029775960864132,1.0,0.756361477082155,-0.6766418950266668,0.04372817568500084
-1.2854048518394534,1.0,-1.0066704025322446,0.887297409215431,0.20022006145039678
1.5904804642684431,1.0,0.24689106488496282,-0.0031621591241419527,1.1711158748811947
0.45367766798883946,1.0,0.14956155687177622,0.13172892292226196,-1.7084163929742906
2.131224323732168,1.0,-0.12835902427716325,-0.06508602836721959,0.16364268991056963
0.4882715913235042,1.0,1.4332794342654875,0.06471326024295994,0.6865932882008688
-1.4077526590929688,1.0,0.29602294915649907,-0.6037498956110534,0.2649654910735746
1.6753183656554929,1.0,-0.08895166240742726,-0.3441782040482126,0.47355430023287204
0.4262674699855814,1.0,0.6738431150957986,0.5609306681984202,-1.8652835364852336
0.9965811759098342,1.0,1.7557167208288027,-0.5825325211077858,-1.2630242420731386
-0.02135711087653232,1.0,-0.1203405531230136,-0.6510607056662855,0.23511377385612334
-1.6818406679668163,1.0,-0.865194720496632,0.8698370407929273,-0.8250836344610382
0.23966102701758218,1.0,0.31903180032208484,-0.3408681752338561,-0.26135918456978074
1.0174609381262247,1.0,1.220183607429522,-0.04896531888371544,-0.5770569521548362
0.9406674041074484,1.0,-0.1245747538284277,2.849761871202133,-1.9532208248986407
0.4703943058109409,1.0,-0.9550991676972912,0.25346613887936875,-0.11445572877084893
-0.8215475740876804,1.0,-0.631068443051362,2.10665712368884,0.6568961465046446
-1.1900123852951099,1.0,-0.7660619477421666,-3.1563951647067463,-1.0785931612382416
-1.0104838366212998,1.0,1.2984723310423945,1.5601108962924572,-1.9812383912552851
-0.9649062553227516,1.0,1.029226139167112,-0.0792421456928588,0.13259150480473578
0.9084149043314896,1.0,-0.3204408869417028,1.3611309722503513,0.5397310650967038
-1.9376275054308782,1.0,0.23749161885912803,-0.2066411107409411,-0.4937231883955294
-1.5551065823947936,1.0,1.7730293808906858,-0.6501491803316275,-0.8466844920918043
0.4978685379883937,1.0,-0.701150344400948,-1.650823399725802,1.2095732098523126
-0.9733963784407139,1.0,-0.4273337307644667,-0.5417674335035604,1.477920632896812
-0.3595004790079566,1.0,0.37222453885562606,-2.132369562674166,1.3301941645738224
-0.6144100771251401,1.0,-2.6727769871548888,0.32786955460931166,0.9137417276206095
-0.7471866088515844,1.0,-0.02736003327411336,0.4397084485302581,0.8528142292989866
2.069983396130247,1.0,-0.0282535452080568,0.7377472531065645,0.46617807737974043
0.5986436834663409,1.0,-2.3061610146748315,-0.24038642353189857,0.33214683118748495
1.5510768616345727,1.0,-0.30355032144630373,0.4914071194609732,1.7678393503096723
-0.9460403576944824,1.0,-1.8230359966682976,0.05109692754212935,0.9854304717760426
0.07804636078345537,1.0,0.6649950464672332,-0.4999941975303084,0.5475651399690666
2.5292597014065445,1.0,1.4267521551142421,0.09188170359186887,-1.6968505227734036
0.11585121526961983,1.0,0.8127138702255845,0.7895071667201955,-0.14792149718602152
-0.4018935396247425,1.0,-0.6666175308487862,-0.32165073268883493,-2.0047129603452616
-0.7019444557895255,1.0,0.10540489345036451,0.3051060887206433,0.4470608857116554
1.7110224424301086,1.0,1.2606253145165085,-0.9109160573337804,-0.04970227982923258
-1.781247247699623,1.0,0.3487452844737409,1.4658958029456035,-0.7612727258804558
0.22877005744704515,1.0,-0.6025658818637813,-0.363771889974538,0.26996791181282803
0.3657462513417161,1.0,3.910190450779021,-0.9823763828417478,0.12192732426870168
2.1432848902827515,1.0,-0.4287165017453306,-0.2449108272289305,0.374068002424748
-0.9274616935161792,1.0,-0.4749171827174198,1.0568126190104559,1.2036484141992534
0.22648433389105785,1.0,0.3782232755161995,-0.5519064750409362,1.121021131704677
-1.9760969796886616,1.0,0.6944382923988835,-0.9183380035443672,-1.0432757195444808
2.1936344581483693,1.0,-1.415881397212663,0.01618898441617904,-0.5811921378160192
0.7155677474369595,1.0,-1.3791263038384807,0.680963354331835,2.022786447925702
-1.1031419206695703,1.0,1.2547503980866883,0.7180981322332828,1.3604902620457044
-0.2619952912771771,1.0,0.30342228228930745,-1.1844342035743671,1.1359938302836834
1.4930537536689563,1.0,0.1822246015628563,0.96000257715469,0.5115212596582979
0.1894580421327212,1.0,-0.28030354934112406,-0.10767192764746039,1.3309766236928768
0.9510974350716728,1.0,-0.5490932016504709,0.17608266854114218,-1.6651531618624744
0.9915970450510216,1.0,-0.1651016816303391,0.21108653363065355,-0.1648554120597338
-1.4461640622872476,1.0,-0.1762046460541085,-0.17977678520120602,-0.2088867233584928
0.14224934921204224,1.0,0.6022718620599988,-0.39046451532318566,-0.1259706115070361
1.304338743607033,1.0,0.33669385886092934,-0.32541552298297916,0.6481709756056915
1.2201258041860208,1.0,0.6670380331188632,0.48668547850692007,0.08726966474534546
1.974003614590825,1.0,-0.7309742510162065,-0.011772801958255794,2.0275089803008335
-1.7338223142086788,1.0,0.6051034877751206,1.1712807700176944,-0.14476563118674646
-1.9242887056247475,1.0,0.31877167368901554,0.2930294351397504,-0.5190495040104334
1.7278827606892009,1.0,1.1935226410264572,-0.6139411947172992,0.7339188027729033
0.3326284625389856,1.0,-1.6206726178928097,-0.8435068420875772,1.0192138381888831
-1.3184220618476283,1.0,-0.5580566280686077,-0.5380787770384623,-0.79288794449137
-0.9498214510629875,1.0,-0.4532880739392942,0.48576918385276757,1.097626689938468
0.35799928150416827,1.0,0.9047235759392962,-0.10660181207080194,1.1518235099481287
0.1960798825306454,1.0,2.7583135969652544,-0.7110462932378042,-0.6248468706894402
0.5798746221156814,1.0,0.08879109107982508,1.3956815484841143,-0.5942937321331767
-1.9539994221364658,1.0,0.04027247576822337,-0.837279614530389,-0.5078858700468855
0.1882511281366835,1.0,-1.3400437283137923,0.6883039392057796,0.29959600229204664
-0.7556924267032139,1.0,-0.16325389264070217,-0.2682688355747746,0.09050340538265458
0.36990866889886265,1.0,2.4010260941019435,0.20784669158032934,0.5224592646250003
-0.3634690414966741,1.0,1.2804409914701462,0.392433312730045,0.011507102504425435
0.9282043384389727,1.0,1.795075856795555,-0.14747614917629653,-1.2032403451811973
-0.7639627698414831,1.0,0.4213152492309009,-0.7692629282073993,0.137001253524262
1.0883548098486024,1.0,-0.7824925606832935,0.09792294228126326,1.4562835493428028
-1.3989255225296036,1.0,0.384765969232554,0.4039549493910102,0.36147427165415114
1.078381508778875,1.0,-0.2057386826430771,-0.5960946412606147,-1.4834683891643126
-0.11372669355643907,1.0,0.30957883231575534,0.6197622585434144,0.3204993533317649
0.25033180843864355,1.0,-1.117091730936631,-0.6541193569500791,-0.18471775418812536
1.0557289479241008,1.0,-1.0289033102620941,1.195425176286829,1.4524005132749247
-1.760472643617671,1.0,-0.7689934172154121,0.7639388220798734,-1.3857500947160912
0.08422669984693279,1.0,0.6553961571665485,2.136926973189648,0.05182331624201632
1.785552619800439,1.0,0.646799451963294,-1.0687887727559413,-0.7843253690707563
-0.4140963200885225,1.0,-0.025869744492795284,0.27753998755878173,0.27500023862189166
0.6864537187044817,1.0,-1.099327036248732,-2.2681568221099617,-1.237379027144936
0.545864852356058,1.0,0.548027983710173,0.14097208317936694,1.7843874460622526
1.557059343217355,1.0,0.7099085330526123,-0.7029931344268935,-0.7373544764759811
-0.0630366652232894,1.0,-0.019391769943301156,0.13657742172900444,-0.710980632223644
0.6238249907742913,1.0,-0.06622892078998187,0.8970939655685095,1.7689760237820524
0.7686941548047184,1.0,-0.8672733448618841,0.5705776449789212,0.22459306309528684
-0.1014136189162049,1.0,1.3136081819170553,0.21343446848529074,0.7777618345297717
1.369936280180276,1.0,-0.5645972803536855,-0.7652028750301549,2.2430962925344433
0.3207694172078138,1.0,1.4146455539230893,-0.4967890108049312,0.1340109195702094
-0.49283762861583336,1.0,-0.3086423851472588,-1.208940166837169,0.1944429975789265
-0.22143672616024113,1.0,-0.21834087402011002,-0.18620446073564076,0.5145549065050405
1.65980387504961,1.0,-0.6462269829645434,-0.24114016423068377,-0.6530790934378772
0.637672390189186,1.0,-0.4617280341487153,0.2066349434436139,-0.08311942379530637
-0.7902565939397379,1.0,-0.7064052976093578,0.7985867091090645,0.4379117363589916
-0.5050168198620227,1.0,-0.9410170739369417,0.2958238634394091,-1.1361223723104428
-0.7758831184233764,1.0,-1.129293495000903,-0.5200957959513809,1.7436889814016698
-1.817264829939583,1.0,-1.8140902223277136,0.5534055157726906,-0.09505276928828803
-1.300436791902178,1.0,-1.452873377524813,0.8729039551363804,-1.1536324917477714
-0.11049137028218353,1.0,-0.17166824333601652,0.790723887937476,-1.1939704450848212
-0.8443407934432544,1.0,-0.6912106045821141,-1.7146017096960249,0.21652297524388886
1.3349190695914852,1.0,0.0550801538761049,0.9768682160638137,0.6560148988163834
-0.6792396303489554,1.0,0.6807654510985274,2.6715267375140943,0.4129716104898916
0.6747373284194766,1.0,0.12370104757759806,0.6738524965889426,0.22790584192878952
-0.40415864747352886,1.0,0.16984635329967562,0.6398904379782523,-0.6617815948351117
0.793146085914823,1.0,0.0011405933191595645,-1.1053303527936367,1.963273329759919
-0.274718179615132,1.0,-0.06738044722605414,-0.8408862094269041,0.4756923539379326
-0.4671953469795538,1.0,0.18889350276509934,-0.9056543131021282,-1.2135865171878848
1.0100173178753202,1.0,-0.9778664508165456,0.46356502180414894,1.428642782573323
0.056374242619186214,1.0,0.27738456441338427,0.7089563027938525,0.6388274081716618
1.1098466007613175,1.0,-1.7252870194328205,1.001636330144842,-0.35509696962631926
1.0694597650749142,1.0,-1.0622334784207386,0.003764283458545571,0.2398164105487562
0.18495309910097615,1.0,0.46947664504101144,1.0745476045650477,0.616891520973252
0.7803979993014639,1.0,0.6623308193648505,-0.624313313218055,-0.23081250274863627
0.07341877937813363,1.0,0.8409761295318666,0.47666193051048567,0.21808594256160044
0.6136893828601848,1.0,2.140366573594795,1.6741533793559393,-0.7113926757267744
1.0685548105673048,1.0,-1.6531344131791772,1.2779697891902813,1.2179539611932262
-0.7470103248038558,1.0,-0.19978249226969888,0.5344188208457692,0.7976525721820084
1.6896976512763735,1.0,1.7136179804685798,0.44742027363156767,-1.1329576980784957
0.8723886479212758,1.0,-0.452603908479102,-0.7991518430106943,-0.2551285895395451
2.2141433232799574,1.0,-0.5651693381607596,-0.7938758692678836,0.1351078598146478
1.4634702050109643,1.0,-0.027353904035138626,0.25435127124988666,0.060016054197770834
-0.042053599671550014,1.0,-0.6126160600234134,1.421301517904121,-0.522175946028381
-0.5328778705535475,1.0,-0.2329557273331293,1.2579044772457182,0.8529245510727409
